SKU,Actual_Month,Mean_Bias,Tracking_Signal,Residual_Pos_Count,Residual_Neg_Count,Area_Under_Sparsification,Data_Anomaly_Rate,Residual_Anomaly_Rate,Mean_Anomaly_Magnitude,Time_to_Detect,Persistence,Direction_Accuracy,Velocity_Error,Acceleration_Error,Turning_Point_F1,Trend_Change_Delay,PICP (%),Interval_Width,Interval_Score,Winkler_Score,CRPS,Sliding_JSD,PSI,KL_Divergence,Rolling_Error_Var,MMD,Feature_Drift_Rate
SKU_5,2025-11-01,9.33,8.96,5,6,73.96,0.0,0.08,83.0,5.45,6,0.83,22.27,40.7,0.88,0.12,91.67,95.07,151.63,151.63,12.48,0.6,0.49,0.14,705.45,0.18,0.49
SKU_5,2025-12-01,1.83,4.55,5,7,8.67,0.0,0.0,,5.5,12,0.92,7.09,12.6,0.86,0.38,91.67,22.4,24.8,24.8,3.4,0.53,4.99,2.68,30.69,0.22,4.99
SKU_5,2026-01-01,4.09,6.11,7,3,20.86,0.0,0.0,,5.3,8,0.64,10.7,18.33,0.5,1.43,81.82,39.75,58.16,58.16,5.83,0.51,6.81,2.99,77.21,0.16,6.81
SKU_5,2026-02-01,0.2,0.62,6,3,5.2,0.0,0.0,,4.56,5,0.8,5.44,7.5,0.6,1.0,90.0,15.66,16.0,16.0,2.28,0.6,8.14,4.06,13.16,0.21,8.14
SKU_5,2026-03-01,-1.11,-2.25,3,6,2.89,0.0,0.0,,4.0,9,0.67,4.62,8.0,0.44,0.8,100.0,18.52,15.54,15.54,2.88,0.46,10.75,6.06,28.56,0.27,10.75
SKU_5,2026-04-01,16.0,7.64,6,2,68.19,0.0,0.0,,3.5,8,0.88,28.71,56.17,1.0,0.0,87.5,105.55,177.86,177.86,15.98,0.63,0.14,0.13,1026.38,0.19,0.14
SKU_5,2026-05-01,-2.14,-3.0,3,4,4.5,0.0,0.0,,3.0,7,0.71,5.83,10.4,0.57,0.75,100.0,19.59,18.67,18.67,3.22,0.59,2.82,1.21,30.15,0.2,2.82
SKU_5,2026-06-01,-59.83,-4.71,3,3,321.25,0.0,0.0,,2.5,6,0.33,173.8,416.25,0.67,0.33,83.33,545.29,918.26,918.26,76.61,0.59,0.1,0.04,23219.77,0.31,0.1
SKU_5,2026-07-01,-5.0,-4.31,2,2,21.7,0.0,0.0,,2.5,4,0.6,12.75,23.67,0.67,0.0,80.0,39.43,66.91,66.91,5.8,,24.77,14.49,,0.22,24.77
SKU_5,2026-08-01,-0.75,-0.92,1,3,2.25,0.0,0.0,,1.5,4,0.25,5.67,8.5,0.67,0.0,100.0,13.68,11.48,11.48,2.11,,28.39,14.19,,0.62,28.39
SKU_5,2026-09-01,-1.0,-1.29,1,1,3.5,0.0,0.0,,0.5,2,0.67,6.0,12.0,,,100.0,11.54,10.74,10.74,1.78,,22.18,12.26,,0.25,22.18
SKU_5,2026-10-01,2.5,2.0,1,0,3.75,0.0,0.0,,1.0,1,1.0,5.0,,,,50.0,9.8,17.1,17.1,2.11,,25.03,22.72,,0.5,25.03
SKU_5,2026-11-01,2.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,40.0,40.0,,,,,,1.73,
SKU_6,2025-01-01,7.33,8.66,4,5,85.67,0.0,0.08,92.0,5.78,5,0.67,18.55,36.8,0.82,0.3,91.67,101.04,167.47,167.47,12.17,0.55,0.12,0.09,837.39,0.13,0.12
SKU_6,2025-02-01,-2.0,-3.6,6,5,24.58,0.0,0.0,,5.55,6,0.75,8.36,11.7,0.71,0.38,91.67,39.07,55.46,55.46,5.25,0.51,3.49,1.65,46.79,0.14,3.49
SKU_6,2025-03-01,-31.0,-9.66,6,5,382.33,0.0,0.08,404.0,5.36,7,0.75,78.18,165.8,0.8,0.38,91.67,442.23,735.19,735.19,52.84,0.5,0.02,0.01,15665.6,0.1,0.02
SKU_6,2025-04-01,-36.08,-11.27,4,8,384.46,0.0,0.08,406.0,5.5,12,0.58,79.45,169.4,0.71,0.43,91.67,437.68,737.88,737.88,52.62,0.53,0.02,0.01,11738.32,0.14,0.02
SKU_6,2025-05-01,-1.25,-5.14,3,6,4.38,0.0,0.0,,5.78,3,0.58,4.55,8.3,0.75,0.44,100.0,14.15,13.75,13.75,2.2,0.5,2.18,1.85,15.08,0.1,2.18
SKU_6,2025-06-01,10.0,8.28,5,7,82.33,0.0,0.0,,5.5,12,0.67,29.27,52.4,0.8,0.25,91.67,108.55,170.18,170.18,14.23,0.52,0.17,0.12,565.2,0.14,0.17
SKU_6,2025-07-01,-30.33,-9.1,6,5,336.04,0.0,0.08,361.0,5.45,6,0.58,82.18,173.3,0.67,0.29,91.67,395.4,656.97,656.97,47.87,0.58,0.04,0.02,16043.05,0.1,0.04
SKU_6,2025-08-01,-25.75,-7.65,6,6,352.25,0.0,0.08,377.0,5.5,12,0.67,85.36,184.3,0.67,0.38,91.67,422.07,687.37,687.37,50.9,0.58,0.04,0.03,14318.18,0.11,0.04
SKU_6,2025-09-01,10.75,10.12,9,3,62.21,0.0,0.0,,5.5,12,0.83,24.09,50.4,0.75,0.25,91.67,82.66,132.09,132.09,11.6,0.45,0.1,0.08,542.46,0.15,0.1
SKU_6,2025-10-01,9.67,6.05,6,6,80.79,0.0,0.0,,5.5,12,0.67,34.73,71.8,0.71,0.0,91.67,121.05,176.93,176.93,16.49,0.55,0.39,0.12,1281.26,0.14,0.39
SKU_6,2025-11-01,-57.75,-10.2,7,5,329.96,0.0,0.0,,5.5,12,0.83,144.73,279.4,0.75,0.25,83.33,556.57,936.95,936.95,77.08,0.5,0.05,0.03,25070.63,0.12,0.05
SKU_6,2025-12-01,-3.0,-4.0,8,4,25.33,0.0,0.0,,5.5,12,0.67,16.55,31.7,0.67,0.38,83.33,53.25,75.21,75.21,7.41,0.61,3.58,0.88,256.89,0.1,3.58
SKU_6,2026-01-01,-3.18,-3.08,4,6,29.41,0.0,0.0,,4.9,6,0.64,21.4,30.78,0.67,0.43,90.91,67.75,82.57,82.57,9.58,0.52,0.13,0.07,376.68,0.11,0.13
SKU_6,2026-02-01,-2.3,-4.34,4,5,19.9,0.0,0.0,,4.11,8,0.9,9.0,16.88,0.92,0.0,90.0,31.99,48.0,48.0,4.32,0.46,3.21,2.86,106.65,0.11,3.21
SKU_6,2026-03-01,-41.78,-7.29,4,5,322.0,0.0,0.0,,4.0,9,0.56,97.62,164.0,0.67,1.0,88.89,438.16,745.81,745.81,56.67,0.58,0.02,0.02,10356.96,0.26,0.02
SKU_6,2026-04-01,-46.5,-7.22,3,5,338.38,0.0,0.0,,3.5,8,0.62,109.71,191.67,0.5,0.5,87.5,475.61,817.71,817.71,62.29,0.56,0.03,0.02,14733.38,0.14,0.03
SKU_6,2026-05-01,-39.14,-3.79,5,2,342.14,0.0,0.0,,3.0,7,0.57,161.0,336.2,0.75,0.0,85.71,567.77,901.51,901.51,75.66,0.65,0.05,0.04,28989.63,0.4,0.05
SKU_6,2026-06-01,0.0,0.0,2,3,2.0,0.0,0.0,,2.2,4,0.83,2.8,5.5,0.5,1.0,100.0,10.85,9.11,9.11,1.62,0.43,6.73,2.77,9.2,0.26,6.73
SKU_6,2026-07-01,-76.0,-4.61,3,1,353.2,0.0,0.0,,1.75,3,0.6,103.25,139.0,,1.0,80.0,627.26,1057.59,1057.59,91.24,,0.04,0.04,,0.43,0.04
SKU_6,2026-08-01,-12.25,-4.0,0,4,27.0,0.0,0.0,,1.5,4,0.5,14.0,19.5,,1.0,75.0,52.69,108.67,108.67,9.92,,15.68,13.7,,0.58,15.68
SKU_6,2026-09-01,1.67,1.67,1,2,5.0,0.0,0.0,,1.0,3,1.0,4.0,8.0,,,100.0,14.78,17.72,17.72,2.31,,38.92,18.68,,0.4,38.92
SKU_6,2026-10-01,-1.0,-0.5,1,1,1.5,0.0,0.0,,0.5,2,0.5,8.0,,,,100.0,15.68,13.16,13.16,2.47,,25.03,22.72,,0.43,25.03
SKU_6,2026-11-01,-386.0,-1.0,0,1,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,7720.0,7720.0,,,,,,2.0,
SKU_7,2025-01-01,-23.25,-5.27,6,6,376.21,0.0,0.08,412.0,5.5,12,0.58,107.18,222.9,0.89,0.11,91.67,470.91,752.53,752.53,57.11,0.53,0.04,0.01,26437.86,0.2,0.04
SKU_7,2025-02-01,-1.17,-3.0,4,7,9.92,0.0,0.0,,5.27,8,0.5,6.36,8.7,0.82,0.12,91.67,23.89,26.67,26.67,3.47,0.49,3.52,1.92,43.38,0.07,3.52
SKU_7,2025-03-01,-2.75,-6.29,4,8,24.92,0.0,0.08,29.0,5.5,12,0.83,8.09,14.3,0.86,0.14,91.67,33.65,53.04,53.04,4.36,0.44,2.84,1.91,99.42,0.11,2.84
SKU_7,2025-04-01,-70.92,-11.57,4,6,377.46,0.0,0.0,,5.2,5,0.58,154.18,288.7,0.75,0.44,83.33,602.13,1041.46,1041.46,84.61,0.54,0.03,0.02,19754.23,0.19,0.03
SKU_7,2025-05-01,-2.25,-6.11,4,7,3.92,0.0,0.0,,5.36,7,0.5,7.27,14.1,0.8,0.62,100.0,17.9,16.65,16.65,3.01,0.49,4.9,3.06,23.96,0.1,4.9
SKU_7,2025-06-01,-68.33,-11.6,5,6,352.25,0.0,0.0,,5.73,8,0.67,114.36,206.8,0.8,0.25,83.33,587.94,1016.06,1016.06,82.49,0.47,0.03,0.03,14225.62,0.07,0.03
SKU_7,2025-07-01,-2.58,-4.28,5,6,28.17,0.0,0.0,,5.45,6,0.67,9.73,11.9,0.57,0.43,91.67,43.28,62.72,62.72,5.78,0.57,2.23,1.88,67.74,0.09,2.23
SKU_7,2025-08-01,0.92,1.23,6,5,27.54,0.0,0.0,,5.18,9,0.67,13.64,23.2,0.82,0.12,83.33,56.2,75.22,75.22,7.69,0.54,7.61,3.26,127.65,0.11,7.61
SKU_7,2025-09-01,-29.25,-7.73,5,7,360.79,0.0,0.08,390.0,5.5,12,0.58,96.91,210.0,0.8,0.38,91.67,437.22,711.15,711.15,53.29,0.62,0.04,0.03,23565.12,0.11,0.04
SKU_7,2025-10-01,-2.33,-4.67,4,7,23.17,0.0,0.0,,6.0,11,0.92,10.18,18.5,0.88,0.12,91.67,35.4,51.62,51.62,4.74,0.58,5.13,2.19,74.36,0.12,5.13
SKU_7,2025-11-01,-24.92,-7.22,9,2,367.96,0.0,0.08,393.0,6.0,11,0.5,83.09,177.6,0.88,0.12,91.67,437.08,716.13,716.13,52.04,0.43,0.02,0.01,11429.44,0.17,0.02
SKU_7,2025-12-01,-22.75,-4.81,6,6,389.04,0.0,0.08,428.0,5.5,12,0.5,71.91,98.7,0.5,1.0,91.67,500.12,783.28,783.28,61.58,0.48,0.03,0.01,5098.0,0.16,0.03
SKU_7,2026-01-01,-35.73,-8.91,4,6,400.23,0.0,0.09,425.0,5.4,9,0.91,93.7,199.56,0.86,0.14,90.91,483.72,809.63,809.63,58.79,0.4,0.02,0.01,30682.14,0.16,0.02
SKU_7,2026-02-01,27.8,9.14,6,3,57.8,0.0,0.0,,4.33,6,0.6,38.22,64.62,0.44,0.75,70.0,143.19,245.66,245.66,25.6,0.56,0.39,0.35,1681.19,0.16,0.39
SKU_7,2026-03-01,-112.89,-6.58,5,4,296.22,0.0,0.0,,4.0,9,0.44,285.62,535.71,0.5,0.75,88.89,809.3,1081.93,1081.93,131.62,0.54,0.11,0.08,52387.62,0.26,0.11
SKU_7,2026-04-01,-6.25,-5.26,3,4,20.25,0.0,0.0,,4.0,7,0.38,19.71,39.33,0.67,0.6,75.0,50.72,73.65,73.65,7.87,0.62,8.12,4.07,194.49,0.27,8.12
SKU_7,2026-05-01,7.29,6.49,5,2,26.36,0.0,0.0,,3.0,7,0.57,13.67,27.4,0.57,0.5,85.71,41.63,76.46,76.46,6.55,0.48,5.16,3.33,147.73,0.21,5.16
SKU_7,2026-06-01,-1.5,-1.86,2,3,7.08,0.0,0.0,,2.6,3,0.5,10.0,17.5,0.67,0.33,100.0,22.26,24.21,24.21,3.37,0.65,7.49,2.87,38.7,0.23,7.49
SKU_7,2026-07-01,0.8,2.5,3,1,1.7,0.0,0.0,,2.5,4,0.8,2.5,4.33,0.8,0.0,100.0,6.74,6.34,6.34,1.12,,16.43,7.38,,0.12,16.43
SKU_7,2026-08-01,2.0,2.67,3,1,1.25,0.0,0.0,,1.5,4,1.0,4.0,9.0,1.0,0.0,100.0,9.19,8.43,8.43,1.94,,,,,0.61,
SKU_7,2026-09-01,-1.0,-0.69,1,2,1.0,0.0,0.0,,1.0,3,0.67,9.0,18.0,,,100.0,16.94,14.21,14.21,2.66,,13.5,11.93,,0.41,13.5
SKU_7,2026-10-01,3.0,2.0,2,0,1.5,0.0,0.0,,0.5,2,1.0,2.0,,,,0.0,3.92,30.39,30.39,2.44,,,,,0.94,
SKU_7,2026-11-01,9.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,180.0,180.0,,,,,,2.0,
SKU_8,2025-01-01,-26.42,-5.57,4,6,410.79,0.0,0.08,449.0,5.4,7,0.67,76.91,119.4,0.94,0.0,91.67,514.04,820.23,820.23,62.58,0.6,0.04,0.03,6468.77,0.12,0.04
SKU_8,2025-02-01,-0.58,-1.58,7,4,9.12,0.0,0.0,,6.0,11,0.33,7.0,12.2,0.89,0.0,91.67,21.85,24.72,24.72,3.14,0.47,4.89,2.09,31.87,0.22,4.89
SKU_8,2025-03-01,-0.25,-0.42,7,4,25.21,0.0,0.0,,5.27,8,0.67,10.18,19.0,0.67,0.5,91.67,41.12,57.42,57.42,5.43,0.48,4.44,3.34,118.98,0.16,4.44
SKU_8,2025-04-01,-36.08,-10.89,3,7,386.29,0.0,0.08,409.0,6.0,7,0.75,45.45,55.8,0.77,0.17,91.67,442.29,743.53,743.53,53.27,0.49,0.02,0.01,3921.15,0.08,0.02
SKU_8,2025-05-01,4.58,3.95,5,5,62.12,0.0,0.0,,5.7,5,0.58,28.73,57.8,0.89,0.11,91.67,97.15,135.26,135.26,12.92,0.49,0.28,0.1,644.27,0.07,0.28
SKU_8,2025-06-01,-35.83,-11.03,5,7,348.46,0.0,0.08,372.0,5.5,12,0.5,80.55,171.8,0.67,0.5,91.67,400.11,675.96,675.96,48.73,0.58,0.02,0.02,19668.49,0.14,0.02
SKU_8,2025-07-01,1.08,1.88,6,5,22.25,0.0,0.0,,5.18,9,0.67,9.27,16.5,0.67,0.29,91.67,38.32,52.03,52.03,5.19,0.55,2.67,2.31,99.87,0.09,2.67
SKU_8,2025-08-01,-2.33,-9.33,2,9,8.46,0.0,0.0,,5.36,7,0.75,3.45,4.8,0.67,0.75,91.67,13.61,20.24,20.24,2.26,0.47,2.7,2.37,8.56,0.1,2.7
SKU_8,2025-09-01,-36.0,-11.17,6,5,382.17,0.0,0.08,404.0,5.82,9,0.92,83.55,179.9,0.88,0.12,91.67,436.37,734.37,734.37,52.59,0.58,0.02,0.01,23140.89,0.09,0.02
SKU_8,2025-10-01,-31.67,-11.12,5,6,358.54,0.0,0.08,377.0,6.0,11,0.67,72.91,159.2,0.75,0.25,91.67,408.43,685.46,685.46,48.89,0.55,0.02,0.02,16953.12,0.15,0.02
SKU_8,2025-11-01,4.0,4.43,6,6,29.75,0.0,0.0,,5.5,12,0.83,21.55,38.7,0.75,0.25,83.33,65.65,86.6,86.6,9.27,0.55,7.64,3.98,329.79,0.24,7.64
SKU_8,2025-12-01,-17.83,-4.59,6,6,334.54,0.0,0.08,366.0,5.5,12,0.83,96.0,188.8,0.92,0.0,91.67,426.76,669.69,669.69,52.25,0.51,0.06,0.04,18717.09,0.23,0.06
SKU_8,2026-01-01,-28.82,-5.94,5,5,398.27,0.0,0.09,432.0,4.5,10,0.73,111.3,234.78,0.86,0.14,90.91,509.07,824.29,824.29,62.38,0.65,0.04,0.02,34596.93,0.22,0.04
SKU_8,2026-02-01,4.4,3.55,4,5,69.5,0.0,0.0,,4.56,5,0.7,17.89,24.5,0.55,1.0,90.0,102.9,156.0,156.0,13.21,0.57,0.22,0.11,273.16,0.14,0.22
SKU_8,2026-03-01,-45.78,-8.2,4,5,398.33,0.0,0.0,,4.0,9,0.78,111.25,252.29,0.73,0.2,88.89,525.76,895.42,895.42,66.73,0.59,0.02,0.02,30387.97,0.23,0.02
SKU_8,2026-04-01,19.5,6.43,3,4,71.38,0.0,0.0,,3.29,5,0.75,37.0,55.33,0.91,0.0,75.0,145.56,231.77,231.77,22.38,0.62,0.3,0.27,1184.92,0.25,0.3
SKU_8,2026-05-01,-1.86,-3.64,2,5,6.0,0.0,0.0,,3.0,7,1.0,4.0,8.8,1.0,0.0,85.71,15.17,20.26,20.26,2.42,0.21,3.2,1.22,18.13,0.22,3.2
SKU_8,2026-06-01,-5.5,-3.14,3,3,24.08,0.0,0.0,,2.5,6,0.83,12.4,12.75,0.8,0.33,83.33,52.97,77.03,77.03,7.91,0.68,16.59,8.11,219.1,0.38,16.59
SKU_8,2026-07-01,-6.6,-2.62,2,3,24.6,0.0,0.0,,2.0,5,0.8,11.0,5.67,,,80.0,61.01,84.8,84.8,9.33,,,,,0.56,
SKU_8,2026-08-01,-100.5,-3.96,1,3,343.75,0.0,0.0,,1.5,4,0.5,135.33,201.0,0.67,0.0,75.0,668.87,1138.01,1138.01,105.16,,0.06,0.05,,0.54,0.06
SKU_8,2026-09-01,2.0,0.82,2,1,7.67,0.0,0.0,,1.0,3,0.67,15.0,30.0,,,100.0,33.72,28.3,28.3,5.16,,,,,0.53,
SKU_8,2026-10-01,3.5,2.0,2,0,2.25,0.0,0.0,,0.5,2,1.0,3.0,,,,50.0,5.88,30.26,30.26,2.72,,97.82,47.75,,0.63,97.82
SKU_8,2026-11-01,30.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,600.0,600.0,,,,,,2.0,
SKU_9,2025-01-01,6.67,10.67,7,3,60.21,0.0,0.08,65.0,5.0,7,0.67,14.55,25.7,0.82,0.22,91.67,69.67,118.08,118.08,8.57,0.46,0.25,0.16,195.3,0.09,0.25
SKU_9,2025-02-01,1.25,3.05,7,4,11.75,0.0,0.0,,5.27,8,0.75,7.0,13.5,0.71,0.5,91.67,25.36,30.81,30.81,3.62,0.44,4.08,2.0,65.9,0.1,4.08
SKU_9,2025-03-01,3.83,2.71,5,6,69.46,0.0,0.0,,5.09,10,0.67,26.91,48.3,0.71,0.29,91.67,113.81,154.25,154.25,15.32,0.59,0.31,0.1,1308.06,0.1,0.31
SKU_9,2025-04-01,-54.92,-9.14,7,5,323.63,0.0,0.0,,5.5,12,0.5,153.91,284.6,0.8,0.25,83.33,564.22,927.67,927.67,78.19,0.59,0.06,0.04,19617.33,0.1,0.06
SKU_9,2025-05-01,1.17,4.2,7,4,2.92,0.0,0.0,,5.27,8,0.83,3.0,4.0,0.89,0.11,100.0,13.94,11.95,11.95,2.21,0.46,3.57,2.54,8.88,0.1,3.57
SKU_9,2025-06-01,-24.58,-6.22,5,6,374.46,0.0,0.08,405.0,5.45,6,0.5,100.18,211.2,0.88,0.12,91.67,461.03,739.48,739.48,55.93,0.5,0.01,0.01,13014.44,0.16,0.01
SKU_9,2025-07-01,0.5,0.42,4,7,70.04,0.0,0.0,,5.27,8,0.67,21.64,37.2,0.8,0.38,91.67,106.3,149.87,149.87,13.74,0.47,0.28,0.1,437.26,0.13,0.28
SKU_9,2025-08-01,-32.58,-9.22,7,5,378.38,0.0,0.08,404.0,5.5,12,0.67,82.27,172.3,0.8,0.25,91.67,442.27,735.19,735.19,53.2,0.56,0.03,0.02,11452.92,0.12,0.03
SKU_9,2025-09-01,-23.92,-5.39,3,5,386.33,0.0,0.08,422.0,4.5,4,0.5,114.91,244.2,0.8,0.25,91.67,490.13,771.89,771.89,60.27,0.63,0.01,0.01,15390.52,0.09,0.01
SKU_9,2025-10-01,-38.67,-11.36,5,7,372.67,0.0,0.08,397.0,5.5,12,0.75,80.45,168.4,0.57,0.33,91.67,426.82,721.37,721.37,52.08,0.49,0.02,0.01,14357.97,0.14,0.02
SKU_9,2025-11-01,10.33,9.42,8,4,73.25,0.0,0.08,83.0,5.5,12,0.67,23.27,48.4,0.67,0.5,91.67,93.03,151.35,151.35,12.36,0.51,0.23,0.11,921.04,0.15,0.23
SKU_9,2025-12-01,7.92,8.09,7,5,65.29,0.0,0.0,,5.5,12,0.67,19.27,36.8,0.8,0.14,91.67,86.76,135.47,135.47,11.42,0.53,0.33,0.12,386.52,0.11,0.33
SKU_9,2026-01-01,4.27,3.89,6,5,62.09,0.0,0.0,,5.0,11,1.0,21.9,37.11,1.0,0.0,90.91,93.37,136.21,136.21,12.12,0.55,0.2,0.1,339.5,0.21,0.2
SKU_9,2026-02-01,-1.5,-3.33,4,6,3.85,0.0,0.0,,4.5,10,0.8,6.56,11.5,0.73,0.5,100.0,18.41,16.0,16.0,2.92,0.59,5.79,3.15,26.27,0.19,5.79
SKU_9,2026-03-01,-0.11,-0.11,4,5,22.17,0.0,0.0,,4.0,9,0.67,16.38,28.29,0.25,1.4,77.78,55.76,71.7,71.7,7.72,0.46,9.42,5.25,241.59,0.18,9.42
SKU_9,2026-04-01,-0.38,-0.59,3,5,7.56,0.0,0.0,,3.5,8,0.62,7.29,9.67,0.67,0.4,100.0,25.85,27.46,27.46,3.72,0.54,4.1,2.05,51.04,0.21,4.1
SKU_9,2026-05-01,-51.86,-6.6,3,2,344.64,0.0,0.0,,3.8,4,0.71,126.83,303.4,0.75,0.0,85.71,513.99,880.85,880.85,69.03,0.59,0.03,0.03,23404.95,0.3,0.03
SKU_9,2026-06-01,-3.0,-2.84,4,2,21.75,0.0,0.0,,2.5,6,0.5,7.6,10.5,0.67,0.33,83.33,40.93,63.77,63.77,5.59,0.62,7.49,2.87,130.8,0.2,7.49
SKU_9,2026-07-01,4.6,2.09,2,3,30.7,0.0,0.0,,2.0,5,0.6,21.5,52.33,0.5,0.5,80.0,66.37,96.3,96.3,9.33,,24.77,14.49,,0.35,24.77
SKU_9,2026-08-01,-6.75,-3.48,2,1,24.88,0.0,0.0,,1.67,2,0.75,10.67,16.5,0.67,0.0,75.0,50.38,81.58,81.58,7.73,,24.07,13.95,,0.24,24.07
SKU_9,2026-09-01,-10.67,-2.09,1,2,28.83,0.0,0.0,,1.0,3,0.67,26.5,53.0,,,100.0,76.84,102.87,102.87,12.5,,,,,0.53,
SKU_9,2026-10-01,-2.5,-2.0,0,2,2.25,0.0,0.0,,0.5,2,1.0,3.0,,,,50.0,5.88,20.26,20.26,1.88,,97.82,47.75,,0.63,97.82
SKU_9,2026-11-01,-8.0,-1.0,0,1,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,160.0,160.0,,,,,,2.0,
